"","fapar"
"11245",0.525581326521941
"11246",0.525581326521941
"11247",0.525581326521941
"11248",0.525581326521941
"11249",0.525581326521941
"11250",0.525581326521941
"11251",0.525581326521941
"11252",0.525581326521941
"11253",0.525581326521941
"11254",0.525581326521941
"11255",0.525581326521941
"11256",0.525581326521941
"11257",0.525581326521941
"11258",0.525581326521941
"11259",0.525581326521941
"11260",0.525581326521941
"11261",0.525581326521941
"11262",0.525581326521941
"11263",0.525581326521941
"11264",0.525581326521941
"11265",0.525581326521941
"11266",0.525581326521941
"11267",0.525581326521941
"11268",0.525581326521941
"11269",0.525581326521941
"11270",0.525581326521941
"11271",0.525581326521941
"11272",0.392711038608094
"11273",0.392711038608094
"11274",0.392711038608094
"11275",0.392711038608094
"11276",0.262753942872716
"11277",0.262753942872716
"11278",0.262753942872716
"11279",0.425477855776752
"11280",0.425477855776752
"11281",0.425477855776752
"11282",0.425477855776752
"11283",0.425477855776752
"11284",0.425477855776752
"11285",0.425477855776752
"11286",0.391650503184657
"11287",0.391650503184657
"11288",0.391650503184657
"11289",0.391650503184657
"11290",0.316792191875487
"11291",0.316792191875487
"11292",0.316792191875487
"11293",0.316792191875487
"11294",0.316792191875487
"11295",0.309047828366358
"11296",0.309047828366358
"11297",0.309047828366358
"11298",0.309047828366358
"11299",0.309047828366358
"11300",0.309047828366358
"11301",0.309047828366358
"11302",0.309047828366358
"11303",0.309047828366358
"11304",0.309047828366358
"11305",0.309047828366358
"11306",0.323433408715438
"11307",0.273127024775995
"11308",0.273127024775995
"11309",0.273127024775995
"11310",0.225312309588051
"11311",0.225312309588051
"11312",0.225312309588051
"11313",0.225312309588051
"11314",0.225312309588051
"11315",0.225312309588051
"11316",0.225312309588051
"11317",0.225312309588051
"11318",0.225312309588051
"11319",0.225312309588051
"11320",0.225312309588051
"11321",0.225312309588051
"11322",0.225312309588051
"11323",0.225312309588051
"11324",0.225312309588051
"11325",0.282493267161781
"11326",0.390300137394402
"11327",0.390300137394402
"11328",0.390300137394402
"11329",0.390300137394402
"11330",0.390300137394402
"11331",0.390300137394402
"11332",0.390300137394402
"11333",0.390300137394402
"11334",0.38296619920681
"11335",0.38296619920681
"11336",0.38296619920681
"11337",0.377354386231544
"11338",0.432180758845066
"11339",0.432180758845066
"11340",0.267929463802535
"11341",0.401626786186056
"11342",0.401626786186056
"11343",0.401626786186056
"11344",0.401626786186056
"11345",0.401626786186056
"11346",0.401626786186056
"11347",0.401626786186056
"11348",0.401626786186056
"11349",0.401626786186056
"11350",0.401626786186056
"11351",0.401626786186056
"11352",0.401626786186056
"11353",0.401626786186056
"11354",0.401626786186056
"11355",0.401626786186056
"11356",0.401626786186056
"11357",0.401626786186056
"11358",0.401626786186056
"11359",0.401626786186056
"11360",0.401626786186056
"11361",0.401626786186056
"11362",0.401626786186056
"11363",0.401626786186056
"11364",0.401626786186056
"11365",0.401626786186056
"11366",0.401626786186056
"11367",0.401626786186056
"11368",0.401626786186056
"11369",0.401626786186056
"11370",0.401626786186056
"11371",0.401626786186056
"11372",0.401626786186056
"11373",0.401626786186056
"11374",0.401626786186056
"11375",0.401626786186056
"11376",0.401626786186056
"11377",0.401626786186056
"11378",0.401626786186056
"11379",0.401626786186056
"11380",0.401626786186056
"11381",0.401626786186056
"11382",0.401626786186056
"11383",0.401626786186056
"11384",0.401626786186056
"11385",0.401626786186056
"11386",0.401626786186056
"11387",0.401626786186056
"11388",0.401626786186056
"11389",0.401626786186056
"11390",0.401626786186056
"11391",0.401626786186056
"11392",0.401626786186056
"11393",0.401626786186056
"11394",0.401626786186056
"11395",0.401626786186056
"11396",0.401626786186056
"11397",0.401626786186056
"11398",0.401626786186056
"11399",0.401626786186056
"11400",0.360209756127262
"11401",0.360209756127262
"11402",0.360209756127262
"11403",0.360209756127262
"11404",0.360952885511037
"11405",0.360952885511037
"11406",0.360952885511037
"11407",0.360952885511037
"11408",0.360952885511037
"11409",0.360952885511037
"11410",0.435729553053777
"11411",0.314420771195242
"11412",0.314420771195242
"11413",0.314420771195242
"11414",0.314420771195242
"11415",0.314420771195242
"11416",0.314420771195242
"11417",0.314420771195242
"11418",0.314420771195242
"11419",0.314420771195242
"11420",0.314420771195242
"11421",0.314420771195242
"11422",0.314420771195242
"11423",0.314420771195242
"11424",0.314420771195242
"11425",0.314420771195242
"11426",0.314420771195242
"11427",0.242904631281281
"11428",0.242904631281281
"11429",0.242904631281281
"11430",0.242904631281281
"11431",0.242904631281281
"11432",0.242904631281281
"11433",0.242904631281281
"11434",0.328163962004075
"11435",0.328163962004075
"11436",0.125340004117863
"11437",0.29755587037653
"11438",0.29755587037653
"11439",0.29755587037653
"11440",0.29755587037653
"11441",0.29755587037653
"11442",0.29755587037653
"11443",0.218117529060683
"11444",0.218117529060683
"11445",0.218117529060683
"11446",0.218117529060683
"11447",0.218117529060683
"11448",0.218117529060683
"11449",0.218117529060683
"11450",0.224396517655502
"11451",0.224396517655502
"11452",0.224396517655502
"11453",0.253053966568158
"11454",0.208248550708716
"11455",0.208248550708716
"11456",0.208248550708716
"11457",0.208248550708716
"11458",0.149268204617934
"11459",0.149268204617934
"11460",0.149268204617934
"11461",0.239430345874303
"11462",0.239430345874303
"11463",0.239430345874303
"11464",0.239430345874303
"11465",0.277152507224429
"11466",0.277152507224429
"11467",0.277152507224429
"11468",0.277152507224429
"11469",0.277152507224429
"11470",0.277152507224429
"11471",0.277152507224429
"11472",0.277152507224429
"11473",0.277152507224429
"11474",0.277152507224429
"11475",0.277152507224429
"11476",0.277152507224429
"11477",0.277152507224429
"11478",0.277152507224429
"11479",0.277152507224429
"11480",0.358364134685447
"11481",0.358364134685447
"11482",0.358364134685447
"11483",0.358364134685447
"11484",0.358364134685447
"11485",0.358364134685447
"11486",0.35589293617757
"11487",0.35589293617757
"11488",0.35589293617757
"11489",0.336117847946775
"11490",0.260856086357182
"11491",0.260856086357182
"11492",0.260856086357182
"11493",0.260856086357182
"11494",0.476421534953021
"11495",0.476421534953021
"11496",0.427052362759907
"11497",0.427052362759907
"11498",0.427052362759907
"11499",0.289487451702978
"11500",0.293790320648498
"11501",0.350320122297844
"11502",0.350320122297844
"11503",0.362343736924239
"11504",0.145184342446743
"11505",0.211421083115662
"11506",0.211421083115662
"11507",0.211421083115662
"11508",0.338900215551252
"11509",0.322077291179434
"11510",0.322077291179434
"11511",0.322077291179434
"11512",0.322077291179434
"11513",0.322077291179434
"11514",0.322077291179434
"11515",0.322077291179434
"11516",0.322077291179434
"11517",0.322077291179434
"11518",0.322077291179434
"11519",0.322077291179434
"11520",0.322077291179434
"11521",0.322077291179434
"11522",0.322077291179434
"11523",0.322077291179434
"11524",0.322077291179434
"11525",0.322077291179434
"11526",0.322077291179434
"11527",0.322077291179434
"11528",0.322077291179434
"11529",0.322077291179434
"11530",0.322077291179434
"11531",0.47677520451446
"11532",0.47677520451446
"11533",0.47677520451446
"11534",0.47677520451446
"11535",0.47677520451446
"11536",0.47677520451446
"11537",0.47677520451446
"11538",0.47677520451446
"11539",0.47677520451446
"11540",0.439000393611669
"11541",0.439000393611669
"11542",0.439000393611669
"11543",0.439000393611669
"11544",0.439000393611669
"11545",0.439000393611669
"11546",0.439000393611669
"11547",0.439000393611669
"11548",0.439000393611669
"11549",0.439000393611669
"11550",0.439000393611669
"11551",0.439000393611669
"11552",0.439000393611669
"11553",0.439000393611669
"11554",0.439000393611669
"11555",0.439000393611669
"11556",0.439000393611669
"11557",0.439000393611669
"11558",0.439000393611669
"11559",0.439000393611669
"11560",0.439000393611669
"11561",0.439000393611669
"11562",0.439000393611669
"11563",0.439000393611669
"11564",0.439000393611669
"11565",0.439000393611669
"11566",0.365612936144057
"11567",0.365612936144057
"11568",0.365612936144057
"11569",0.490092592810598
"11570",0.490092592810598
"11571",0.490092592810598
"11572",0.490092592810598
"11573",0.490092592810598
"11574",0.490092592810598
"11575",0.490092592810598
"11576",0.490092592810598
"11577",0.38126772915322
"11578",0.38126772915322
"11579",0.38126772915322
"11580",0.38126772915322
"11581",0.38126772915322
"11582",0.406016238716694
"11583",0.403462955883386
"11584",0.397766292157266
"11585",0.441852432986101
"11586",0.441852432986101
"11587",0.441852432986101
"11588",0.441852432986101
"11589",0.441852432986101
"11590",0.441852432986101
"11591",0.465748288109905
"11592",0.465748288109905
"11593",0.465748288109905
"11594",0.439742570742911
"11595",0.462957729039088
"11596",0.462957729039088
"11597",0.448566120676698
"11598",0.448566120676698
"11599",0.448566120676698
"11600",0.448566120676698
"11601",0.448566120676698
"11602",0.448566120676698
"11603",0.448566120676698
"11604",0.448566120676698
"11605",0.448566120676698
"11606",0.448566120676698
"11607",0.448566120676698
"11608",0.448566120676698
"11609",0.448566120676698
"11610",0.448566120676698
"11611",0.448566120676698
"11612",0.448566120676698
"11613",0.448566120676698
"11614",0.448566120676698
"11615",0.448566120676698
"11616",0.448566120676698
"11617",0.448566120676698
"11618",0.448566120676698
"11619",0.448566120676698
"11620",0.448566120676698
"11621",0.448566120676698
"11622",0.448566120676698
"11623",0.448566120676698
"11624",0.448566120676698
"11625",0.448566120676698
"11626",0.448566120676698
"11627",0.448566120676698
"11628",0.448566120676698
"11629",0.448566120676698
"11630",0.448566120676698
"11631",0.448566120676698
"11632",0.448566120676698
"11633",0.448566120676698
"11634",0.448566120676698
"11635",0.448566120676698
"11636",0.448566120676698
"11637",0.448566120676698
"11638",0.448566120676698
"11639",0.448566120676698
"11640",0.448566120676698
"11641",0.448566120676698
"11642",0.448566120676698
"11643",0.448566120676698
"11644",0.448566120676698
"11645",0.448566120676698
"11646",0.448566120676698
"11647",0.448566120676698
"11648",0.448566120676698
"11649",0.448566120676698
"11650",0.457940927955016
"11651",0.457940927955016
"11652",0.457940927955016
"11653",0.245559702177229
"11654",0.245559702177229
"11655",0.243682952023416
"11656",0.243682952023416
"11657",0.243682952023416
"11658",0.325571358979975
"11659",0.197643882261278
"11660",0.407389404562604
"11661",0.216662879024321
"11662",0.216662879024321
"11663",0.216662879024321
"11664",0.216662879024321
"11665",0.216662879024321
"11666",0.241381141993526
"11667",0.241381141993526
"11668",0.241381141993526
"11669",0.241381141993526
"11670",0.241381141993526
"11671",0.235812234211095
"11672",0.235812234211095
"11673",0.432789613399652
"11674",0.432789613399652
"11675",0.450968549524732
"11676",0.450968549524732
"11677",0.450968549524732
"11678",0.246085261972622
"11679",0.28290578208398
"11680",0.372416531232487
"11681",0.41732406418149
"11682",0.41732406418149
"11683",0.41732406418149
"11684",0.46772054569174
"11685",0.46772054569174
"11686",0.46772054569174
"11687",0.495369486945381
"11688",0.405915065233911
"11689",0.405915065233911
"11690",0.405915065233911
"11691",0.405915065233911
"11692",0.405915065233911
"11693",0.405915065233911
"11694",0.477046260051433
"11695",0.477046260051433
"11696",0.477046260051433
"11697",0.477046260051433
"11698",0.477046260051433
"11699",0.477046260051433
"11700",0.477046260051433
"11701",0.477046260051433
"11702",0.477046260051433
"11703",0.477046260051433
"11704",0.477046260051433
"11705",0.477046260051433
"11706",0.477046260051433
"11707",0.477046260051433
"11708",0.477046260051433
"11709",0.477046260051433
"11710",0.477046260051433
"11711",0.477046260051433
"11712",0.477046260051433
"11713",0.477046260051433
"11714",0.477046260051433
"11715",0.477046260051433
"11716",0.477046260051433
"11717",0.477046260051433
"11718",0.490968839513763
"11719",0.463435709103947
"11720",0.463435709103947
"11721",0.436580750097831
"11722",0.436580750097831
"11723",0.436580750097831
"11724",0.436580750097831
"11725",0.436580750097831
"11726",0.436580750097831
"11727",0.430655674065154
"11728",0.430655674065154
"11729",0.430655674065154
"11730",0.430655674065154
"11731",0.430655674065154
"11732",0.430655674065154
"11733",0.430655674065154
"11734",0.430655674065154
"11735",0.428381087196374
"11736",0.428381087196374
"11737",0.428381087196374
"11738",0.407814170041433
"11739",0.407814170041433
"11740",0.407814170041433
"11741",0.407814170041433
"11742",0.407814170041433
"11743",0.407814170041433
"11744",0.407814170041433
"11745",0.407814170041433
"11746",0.241337171988564
"11747",0.241337171988564
"11748",0.241337171988564
"11749",0.241337171988564
"11750",0.241337171988564
"11751",0.241337171988564
"11752",0.241337171988564
"11753",0.241337171988564
"11754",0.213273949874556
"11755",0.285321838191401
"11756",0.285321838191401
"11757",0.285321838191401
"11758",0.285321838191401
"11759",0.244980035535994
"11760",0.244980035535994
"11761",0.244980035535994
"11762",0.265431017351022
"11763",0.247381915431469
"11764",0.247381915431469
"11765",0.247381915431469
"11766",0.247381915431469
"11767",0.247381915431469
"11768",0.247381915431469
"11769",0.247381915431469
"11770",0.247381915431469
"11771",0.247381915431469
"11772",0.247381915431469
"11773",0.247381915431469
"11774",0.247381915431469
"11775",0.269569602679953
"11776",0.381977498819965
"11777",0.228553599677671
"11778",0.442357276998541
"11779",0.425338352602415
"11780",0.417572344502886
"11781",0.260840112363452
"11782",0.336580104229083
"11783",0.371672120464102
"11784",0.261204858801847
"11785",0.305459966831214
"11786",0.367052136313854
"11787",0.386898853083146
"11788",0.266063011508321
"11789",0.262585398696953
"11790",0.245152302247297
"11791",0.166968081814627
"11792",0.264918782062851
"11793",0.273615536060245
"11794",0.382583023280634
"11795",0.381402023723435
"11796",0.417870751649704
"11797",0.293366119461251
"11798",0.465780692880518
"11799",0.362799740794082
"11800",0.443282763119185
"11801",0.46986113694069
"11802",0.157914830258231
"11803",0.316314585251116
"11804",0.457894654462727
"11805",0.457894654462727
"11806",0.451899956227588
"11807",0.451899956227588
"11808",0.451899956227588
"11809",0.451899956227588
"11810",0.466662413607054
"11811",0.466662413607054
"11812",0.466662413607054
"11813",0.466662413607054
"11814",0.466662413607054
"11815",0.466662413607054
